[Id, 1753],[CAMPUS, '057802001],[CAMPNAME, PEGASUS CHARTER H S],[CFLALTED, N],[CFLCHART, Y],[CNTYNAME, DALLAS],[COUNTY, '057],[DISTNAME, PEGASUS SCHOOL OF LIBERAL ARTS AND],[DISTRICT, '057802],[GRDSPAN, 'KG - 12],[GRDTYPE, B],[LAT, -96.80095555],[LNG, 32.78466731],[CA00A001213R, 16],[CB00A001213R, 14],[CH00A001213R, 16],[CW00A001213R, 33],[YEAR, 2013],[CPEMALLP, 16.3],[CPETALLC, 780],[CPETBLAP, 23.8],[CPETECOP, 86.3],[CPETG01C, 21],[CPETG01P, 2.7],[CPETG02C, 26],[CPETG02P, 3.3],[CPETG03C, 33],[CPETG03P, 4.2],[CPETG04C, 41],[CPETG04P, 5.3],[CPETG05C, 78],[CPETG05P, 10],[CPETG06C, 122],[CPETG06P, 15.6],[CPETG07C, 122],[CPETG07P, 15.6],[CPETG08C, 103],[CPETG08P, 13.2],[CPETG09C, 72],[CPETG09P, 9.2],[CPETG10C, 74],[CPETG10P, 9.5],[CPETG11C, 37],[CPETG11P, 4.7],[CPETG12C, 25],[CPETG12P, 3.2],[CPETGKNC, 26],[CPETGKNP, 3.3],[CPETGPKC, 0],[CPETGPKP, 0],[CPETHISC, 565],[CPETHISP, 72.4],[CPETLEPC, 282],[CPETLEPP, 36.2],[CPETWHIC, 21],[CPETWHIP, 2.7],[CPST00FP, 43.609],[CPST01FP, 40.826],[CPST06FP, 7.231],[CPST11FP, 6.422],[CPST20FP, 1.913],
2166,'057909042,BUSSEY MIDDLE,N,N,DALLAS,'057,GARLAND ISD,'057909,'06 - 08,M,-96.64463779,32.92324644,28,23,27,34,2013,19.4,895,17.7,83,0,0,0,0,0,0,0,0,0,0,308,34.4,279,31.2,308,34.4,0,0,0,0,0,0,0,0,0,0,0,0,589,65.8,159,17.8,79,8.8,11.338,26.184,22.914,29.66,9.904,
2167,'057909043,SAM HOUSTON MIDDLE,N,N,DALLAS,'057,GARLAND ISD,'057909,'06 - 08,M,-96.66184217,32.88905143,21,20,21,23,2013,17.6,1002,7.8,90,0,0,0,0,0,0,0,0,0,0,359,35.8,326,32.5,317,31.6,0,0,0,0,0,0,0,0,0,0,0,0,836,83.4,258,25.7,63,6.3,13.739,43.569,21.784,13.903,7.005,
2168,'057909045,JACKSON TECHNOLOGY CENTER,N,N,DALLAS,'057,GARLAND ISD,'057909,'06 - 08,M,-96.67867255,32.92499355,48,53,35,65,2013,10.4,1272,14.2,68,0,0,0,0,0,0,0,0,0,0,428,33.6,426,33.5,418,32.9,0,0,0,0,0,0,0,0,0,0,0,0,653,51.3,153,12,217,17.1,4.431,20.678,24.62,31.07,19.2,
2169,'057909046,O'BANION MIDDLE,N,N,DALLAS,'057,GARLAND ISD,'057909,'06 - 08,M,-96.63518502,32.85612679,23,16,24,31,2013,16.4,1093,17.7,86.7,0,0,0,0,0,0,0,0,0,0,363,33.2,360,32.9,370,33.9,0,0,0,0,0,0,0,0,0,0,0,0,777,71.1,155,14.2,88,8.1,2.701,26.995,31.133,25.668,13.504,
2170,'057909047,CLASSICAL CENTER AT BRANDENBURG MS,N,N,DALLAS,'057,GARLAND ISD,'057909,'06 - 08,M,-96.61224342,32.86668205,58,43,54,71,2013,7.1,1154,21.4,54,0,0,0,0,0,0,0,0,0,0,385,33.4,396,34.3,373,32.3,0,0,0,0,0,0,0,0,0,0,0,0,450,39,45,3.9,358,31,4.773,12.729,39.777,37.436,5.285,
2171,'057909048,SELLERS MIDDLE,N,N,DALLAS,'057,GARLAND ISD,'057909,'06 - 08,M,-96.62218452,32.92119031,34,28,33,43,2013,18,791,21,81.4,0,0,0,0,0,0,0,0,0,0,277,35,239,30.2,275,34.8,0,0,0,0,0,0,0,0,0,0,0,0,511,64.6,111,14,60,7.6,5.331,33.889,21.528,26.769,12.484,
2172,'057909049,WEBB MIDDLE,N,N,DALLAS,'057,GARLAND ISD,'057909,'06 - 08,M,-96.65221378,32.95335969,44,36,36,51,2013,9.8,1147,20.1,56.6,0,0,0,0,0,0,0,0,0,0,375,32.7,381,33.2,391,34.1,0,0,0,0,0,0,0,0,0,0,0,0,369,32.2,118,10.3,282,24.6,8.192,24.839,28.667,16.46,21.843,
2173,'057909050,COYLE MIDDLE,N,N,DALLAS,'057,GARLAND ISD,'057909,'06 - 08,M,-96.56211827,32.90109069,38,31,33,45,2013,9.5,1213,18.9,44.4,0,0,0,0,0,0,0,0,0,0,415,34.2,389,32.1,409,33.7,0,0,0,0,0,0,0,0,0,0,0,0,429,35.4,68,5.6,455,37.5,4.237,21.188,27.545,31.425,15.605,
2174,'057909051,LYLES MIDDLE,N,N,DALLAS,'057,GARLAND ISD,'057909,'06 - 08,M,-96.58985115,32.86097531,25,17,25,34,2013,19.1,915,40.2,72.1,0,0,0,0,0,0,0,0,0,0,296,32.3,288,31.5,331,36.2,0,0,0,0,0,0,0,0,0,0,0,0,328,35.8,59,6.4,139,15.2,9.512,30.21,42.373,13.785,4.12,
2175,'057909052,B G HUDSON MIDDLE,N,N,DALLAS,'057,GARLAND ISD,'057909,'06 - 08,M,-96.5812299,32.95876894,42,32,31,50,2013,10.3,1155,12.5,46.1,0,0,0,0,0,0,0,0,0,0,407,35.2,380,32.9,368,31.9,0,0,0,0,0,0,0,0,0,0,0,0,440,38.1,94,8.1,407,35.2,5.625,21.097,35.241,30.944,7.093,
2176,'057909053,GISD ALTERNATIVE SCHOOL,N,N,DALLAS,'057,GARLAND ISD,'057909,'04 - 12,B,#N/A,#N/A,.,.,.,.,2013,99.9,114,28.9,67.5,0,0,0,0,0,0,1,0.9,3,2.6,4,3.5,11,9.6,10,8.8,28,24.6,22,19.3,20,17.5,15,13.2,0,0,0,0,48,42.1,9,7.9,25,21.9,0,17.239,34.474,18.961,29.326,
2177,'057909054,VERNON SCHRADE MIDDLE,N,N,DALLAS,'057,GARLAND ISD,'057909,'06 - 08,M,-96.53243396,32.91943423,37,27,27,48,2013,10.6,1272,16.5,44.5,0,0,0,0,0,0,0,0,0,0,423,33.3,438,34.4,411,32.3,0,0,0,0,0,0,0,0,0,0,0,0,437,34.4,105,8.3,520,40.9,5.626,15.473,15.472,35.225,28.205,
2178,'057909101,BEAVER TECHNOLOGY CENTER,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.67794016,32.92122467,58,46,47,71,2013,4.3,573,14.3,53.1,65,11.3,104,18.2,108,18.8,109,19,115,20.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,12.6,0,0,244,42.6,183,31.9,138,24.1,15.519,24.831,18.622,22.406,18.621,
2179,'057909102,BULLOCK EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'PK - 05,E,-96.69090243,32.91385844,34,36,31,25,2013,16.6,610,11,87,91,14.9,90,14.8,80,13.1,82,13.4,85,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,14.1,96,15.7,468,76.7,377,61.8,13,2.1,0,20.973,26.966,21.951,30.111,
2180,'057909103,CALDWELL EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.64726993,32.87594041,38,29,40,23,2013,18.4,435,8.7,94.3,69,15.9,78,17.9,73,16.8,58,13.3,76,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,18.6,0,0,354,81.4,239,54.9,30,6.9,6.773,33.865,37.252,18.556,3.554,
2181,'057909105,CENTERVILLE EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.62360353,32.87835892,34,21,35,67,2013,16.2,389,14.7,84.6,61,15.7,65,16.7,63,16.2,66,17,60,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,19,0,0,306,78.7,178,45.8,21,5.4,3.986,39.889,19.943,16.068,20.114,
2182,'057909107,COOPER EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'EE - 05,E,-96.64561442,32.93439681,43,28,37,54,2013,10.8,601,7.2,72.4,95,15.8,106,17.6,99,16.5,88,14.6,99,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,18.8,0,0,348,57.9,319,53.1,118,19.6,2.619,20.955,23.578,37.131,15.717,
2183,'057909108,DAUGHERTY EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.63708479,32.89383519,32,56,29,47,2013,14.4,306,8.2,94.4,41,13.4,52,17,55,18,49,16,53,17.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,18.3,0,0,260,85,158,51.6,15,4.9,9.091,13.638,40.908,22.726,13.637,
2184,'057909109,FREEMAN EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'EE - 05,E,-96.64553042,32.91678432,33,20,34,49,2013,23,384,15.4,84.1,57,14.8,66,17.2,59,15.4,65,16.9,60,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,17.7,0,0,260,67.7,154,40.1,50,13,0,53.703,11.509,19.176,15.613,
2185,'057909110,HANDLEY EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.6096189,32.86772355,22,16,30,18,2013,26.6,658,37.5,88.4,126,19.1,119,18.1,95,14.4,88,13.4,103,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,19.3,0,0,342,52,240,36.5,47,7.1,5.241,28.823,29.254,28.822,7.86,
2186,'057909111,KIMBERLIN ACAD FOR EXCEL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.62564066,32.89872944,77,69,64,95,2013,6.6,468,19.2,41,80,17.1,74,15.8,72,15.4,83,17.7,86,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,15.6,0,0,196,41.9,75,16,135,28.8,0,21.163,26.206,30.504,22.127,
2187,'057909112,PARK CREST EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'PK - 05,E,-96.66189554,32.89061929,27,13,28,29,2013,13.8,510,7.8,88.8,84,16.5,76,14.9,81,15.9,63,12.4,75,14.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,17.3,43,8.4,403,79,307,60.2,49,9.6,0,6.888,27.554,38.007,27.551,
2188,'057909113,SOUTHGATE EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'EE - 05,E,-96.64381391,32.86845981,36,17,36,53,2013,20.8,413,12.1,82.6,76,18.4,63,15.3,56,13.6,58,14,52,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,21.1,18,4.4,294,71.2,188,45.5,58,14,6.377,6.833,27.335,35.539,23.916,
2189,'057909115,WATSON TECHNOLOGY CENTER,N,N,DALLAS,'057,GARLAND ISD,'057909,'PK - 05,E,-96.62307716,32.88687332,62,72,49,77,2013,5.4,624,12.8,57.9,66,10.6,103,16.5,110,17.6,107,17.1,124,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,10.6,48,7.7,362,58,208,33.3,124,19.9,0,15.992,38.385,36.025,9.599,
2190,'057909116,WEAVER EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'EE - 05,E,-96.62084179,32.92819405,26,16,20,53,2013,19.7,521,17.9,78.9,69,13.2,65,12.5,62,11.9,62,11.9,63,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,18,98,18.8,314,60.3,251,48.2,57,10.9,0,13.259,26.518,27.077,33.146,
2191,'057909117,WILLIAMS EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.65608954,32.89695556,29,11,29,37,2013,16.8,317,7.9,81.1,52,16.4,48,15.1,54,17,57,18,62,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,13.9,0,0,245,77.3,165,52.1,40,12.6,4.149,16.598,33.317,25.188,20.748,
2192,'057909119,BRADFIELD EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'PK - 05,E,-96.68932318,32.92222792,29,13,29,35,2013,9.7,536,8.2,86.6,80,14.9,82,15.3,85,15.9,80,14.9,74,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,16.2,48,9,416,77.6,344,64.2,29,5.4,23.335,43.334,16.667,6.668,9.997,
2193,'057909120,SHOREHAVEN EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'EE - 05,E,-96.62275664,32.91807369,35,36,32,68,2013,17.2,459,12.9,84.1,82,17.9,79,17.2,74,16.1,58,12.6,72,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,16.6,15,3.3,347,75.6,208,45.3,38,8.3,3.202,19.213,48.063,22.682,6.841,
2194,'057909121,MONTCLAIR EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.63967105,32.85527229,35,26,37,47,2013,14.1,448,15,83.9,63,14.1,71,15.8,74,16.5,65,14.5,82,18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,20.8,0,0,337,75.2,218,48.7,38,8.5,9.572,14.35,36.512,18.041,21.524,
2195,'057909122,WALNUT GLEN ACAD FOR EXCEL,N,N,DALLAS,'057,GARLAND ISD,'057909,'PK - 05,E,-96.67580394,32.91442304,84,56,76,95,2013,5.4,544,9.9,50.6,76,14,87,16,86,15.8,87,16,97,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,11.6,48,8.8,269,49.4,161,29.6,130,23.9,3.283,16.18,17.402,29.615,33.52,
2196,'057909123,GOLDEN MEADOWS EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.6542738,32.92386056,31,24,31,34,2013,17.8,495,12.7,87.7,68,13.7,78,15.8,86,17.4,97,19.6,84,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,16.6,0,0,373,75.4,260,52.5,32,6.5,4.253,9.077,30.255,50.22,6.195,
2197,'057909124,HEATHER GLEN EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.63311741,32.85785104,23,17,23,45,2013,21.6,593,21.6,84.7,101,17,107,18,104,17.5,97,16.4,102,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,13.8,0,0,385,64.9,263,44.4,61,10.3,2.779,10.369,33.342,39.619,13.891,
2198,'057909125,HILLSIDE ACAD FOR EXCEL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.62161229,32.89298444,73,64,62,84,2013,5.7,452,15.3,46.9,77,17,83,18.4,79,17.5,81,17.9,90,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,9.3,0,0,187,41.4,89,19.7,112,24.8,0,28.815,22.465,36.016,12.704,
2199,'057909126,DAVIS EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.67581918,32.92802629,37,20,36,40,2013,17,691,17.9,80.9,124,17.9,127,18.4,106,15.3,105,15.2,96,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,19.2,0,0,381,55.1,347,50.2,63,9.1,4.556,27.247,36.264,15.992,15.942,
2200,'057909127,ROACH EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.65495279,32.86750992,59,53,58,69,2013,17.2,441,9.8,76.4,76,17.2,79,17.9,82,18.6,70,15.9,58,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,17.2,0,0,326,73.9,262,59.4,62,14.1,0,19.708,32.845,34.309,13.138,
2201,'057909128,ETHRIDGE EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.65772991,32.93519405,37,29,36,22,2013,17.9,707,14.3,79.5,122,17.3,122,17.3,113,16,121,17.1,107,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,17.3,0,0,403,57,372,52.6,55,7.8,4.407,24.235,33.049,25.091,13.219,
2202,'057909129,CLASSICAL CENTER AT VIAL EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.60584239,32.84986692,54,42,48,67,2013,6,615,23.7,52.2,87,14.1,110,17.9,109,17.7,105,17.1,110,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,15.3,0,0,243,39.5,116,18.9,167,27.2,5.261,42.09,21.044,23.711,7.894,
2203,'057909132,CLUB HILL EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'PK - 05,E,-96.61090829,32.87861829,35,21,31,54,2013,15.6,549,17.7,73.6,87,15.8,79,14.4,81,14.8,78,14.2,90,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,15.7,48,8.7,287,52.3,165,30.1,125,22.8,1.829,15.24,24.8,30.698,27.433,
2204,'057909133,HICKMAN EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'PK - 05,E,-96.67729931,32.95693406,39,28,29,49,2013,9.5,633,23.7,72.5,99,15.6,106,16.7,94,14.8,100,15.8,101,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,13.4,48,7.6,251,39.7,279,44.1,78,12.3,2.522,26.338,22.121,31.37,17.649,
2205,'057909134,NORTHLAKE EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.6078489,32.92614944,40,37,36,51,2013,14.8,619,16,79,107,17.3,101,16.3,119,19.2,100,16.2,110,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,13.2,0,0,400,64.6,269,43.5,80,12.9,0,18.873,21.568,40.686,18.873,
2206,'057909135,COOP BEHAVIORAL CTR,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 12,B,-96.64176917,32.91135979,24,35,-1,33,2013,67.2,36,33.3,69.4,0,0,0,0,1,2.8,1,2.8,0,0,6,16.7,2,5.6,1,2.8,7,19.4,10,27.8,2,5.6,4,11.1,2,5.6,0,0,8,22.2,1,2.8,15,41.7,0,36.383,28.386,28.183,7.048,
2207,'057909136,TOLER EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'PK - 05,E,-96.57795688,32.83849155,42,32,43,49,2013,25.4,655,29.9,71.1,102,15.6,100,15.3,98,15,97,14.8,106,16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,15.9,48,7.3,295,45,146,22.3,128,19.5,2.455,33.044,29.457,22.094,12.949,
2208,'057909137,ROWLETT EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.57539339,32.89230542,38,42,25,51,2013,9.6,637,11.5,52.7,103,16.2,109,17.1,109,17.1,107,16.8,122,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,13.7,0,0,286,44.9,169,26.5,243,38.1,3.661,7.615,20.168,35.546,33.01,
2209,'057909138,SPRING CREEK EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.65048192,32.95472533,43,37,37,48,2013,14.3,634,18.6,74.3,111,17.5,112,17.7,89,14,98,15.5,103,16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,19.1,0,0,282,44.5,293,46.2,75,11.8,6.722,22.999,30.668,21.723,17.887,
2210,'057909139,LUNA EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.61794254,32.9777852,52,34,46,58,2013,12.9,495,13.5,42.2,74,14.9,73,14.7,92,18.6,86,17.4,77,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,18.8,0,0,156,31.5,101,20.4,201,40.6,0,22.536,22.536,35.612,19.316,
2211,'057909140,BACK EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'PK - 05,E,-96.5734174,32.9254208,37,34,32,46,2013,12.4,519,22,59.2,78,15,86,16.6,71,13.7,71,13.7,77,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,17,48,9.2,202,38.9,177,34.1,105,20.2,0,16.128,22.581,45.163,16.128,
2212,'057909141,SHUGART EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'PK - 05,E,-96.59307078,32.85947231,35,27,33,50,2013,17.2,601,33.4,78.5,83,13.8,87,14.5,89,14.8,87,14.5,82,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,20.8,48,8,248,41.3,176,29.3,87,14.5,4.183,38.84,17.926,27.101,11.95,
2213,'057909142,HERFURTH EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.52899901,32.89095119,42,26,42,48,2013,20.2,461,13,65.7,79,17.1,88,19.1,69,15,80,17.4,70,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,16.3,0,0,243,52.7,160,34.7,131,28.4,0,9.676,25.805,38.714,25.805,
2214,'057909143,ABBETT EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.63788579,32.96971707,60,50,42,70,2013,9.4,644,7.6,35.6,115,17.9,114,17.7,106,16.5,108,16.8,95,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,16.5,0,0,221,34.3,154,23.9,269,41.8,7.59,15.401,25.669,25.669,25.67,
2215,'057909144,KEELEY EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.53596652,32.93578139,68,71,67,68,2013,10.1,628,13.2,25.5,120,19.1,96,15.3,104,16.6,107,17,100,15.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,16.1,0,0,139,22.1,81,12.9,337,53.7,0,2.697,10.79,45.862,40.651,
2216,'057909145,ROBERT B SEWELL EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'EE - 05,E,-96.5816419,32.9573117,50,58,39,49,2013,12.4,548,9.1,47.1,75,13.7,93,17,100,18.2,81,14.8,96,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,18.4,0,0,189,34.5,168,30.7,169,30.8,0,12.448,2.811,27.333,57.408,
2217,'057909146,KATHERINE STEPHENS EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.56021852,32.89585306,46,42,37,58,2013,18.5,559,19.1,63.3,84,15,104,18.6,85,15.2,100,17.9,98,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,15.7,0,0,266,47.6,165,29.5,150,26.8,9.627,34.235,24.25,21.436,10.452,
2218,'057909147,VERNAL LISTER EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.61338016,32.94326595,33,27,17,43,2013,15.6,586,16.7,56.5,99,16.9,94,16,99,16.9,95,16.2,100,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,16.9,0,0,241,41.1,211,36,141,24.1,10.755,22.028,21.51,34.953,10.755,
2219,'057909148,NORMA DORSEY EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'KG - 05,E,-96.59092691,32.91945469,46,40,36,56,2013,10,629,11.6,47.2,107,17,105,16.7,97,15.4,101,16.1,109,17.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,17.5,0,0,278,44.2,163,25.9,224,35.6,5.257,23.66,15.773,36.838,18.472,
2220,'057909154,STEADHAM EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'EE - 05,E,-96.53081434,32.91858091,52,44,52,53,2013,13,546,20.1,37.9,86,15.8,98,17.9,91,16.7,87,15.9,84,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,13.9,14,2.6,197,36.1,91,16.7,198,36.3,1.666,26.457,29.84,35.885,6.152,
2221,'057909155,JOHN W ARMSTRONG EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'EE - 05,E,-96.60103787,32.97271629,57,43,42,65,2013,7.8,838,6.9,37.8,129,15.4,132,15.8,132,15.8,125,14.9,127,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,15.8,52,6.2,274,32.7,228,27.2,375,44.7,6.367,27.592,29.895,27.657,8.489,
2222,'057909156,NITA PEARSON EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'EE - 05,E,-96.52553622,32.90733949,43,35,35,52,2013,11.1,716,16.9,53.9,104,14.5,104,14.5,100,14,115,16.1,129,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,15.1,51,7.1,297,41.5,171,23.9,244,34.1,0,36.536,36.674,19.484,7.306,
2223,'057909157,GLEN COUCH EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'EE - 05,E,-96.56650664,32.85529782,38,32,35,42,2013,19.2,611,34.5,58.8,100,16.4,103,16.9,108,17.7,97,15.9,95,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,13.7,16,2.6,167,27.3,100,16.4,160,26.2,9.457,35.127,23.967,28.991,2.458,
2224,'057909158,LIBERTY GROVE EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'EE - 05,E,-96.52442125,32.9478601,34,21,23,44,2013,9.3,652,13.5,46.8,98,15,90,13.8,105,16.1,96,14.7,103,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,16.3,49,7.5,252,38.7,153,23.5,260,39.9,5.4,32.401,37.8,18.939,5.46,
2225,'057909159,GEORGE WASHINGTON CARVER EL,N,N,DALLAS,'057,GARLAND ISD,'057909,'EE - 05,E,-96.59687525,32.8720719,31,25,24,52,2013,17,728,16.5,73.2,110,15.1,109,15,103,14.1,101,13.9,89,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,15.4,100,13.7,450,61.8,383,52.6,69,9.5,5.029,28.334,23.006,28.407,15.224,
2226,'057909180,CISNEROS PRE-K CTR,N,N,DALLAS,'057,GARLAND ISD,'057909,'EE - PK,E,-96.63409477,32.88341158,.,.,.,.,2013,.,822,9.6,78.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,99.5,699,85,556,67.6,27,3.3,0,47.368,26.316,26.316,0,
2227,'057909181,PARSONS PRE-K CTR,N,N,DALLAS,'057,GARLAND ISD,'057909,'EE - PK,E,-96.65956976,32.93613665,.,.,.,.,2013,.,646,13.6,75.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,97.1,393,60.8,392,60.7,47,7.3,6.238,24.951,31.188,31.386,6.238,
2228,'057910002,GRAND PRAIRIE H S,N,N,DALLAS,'057,GRAND PRAIRIE ISD,'057910,'09 - 12,S,-97.00209786,32.75364114,14,10,13,21,2013,22.1,1905,13.4,79.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.5,744,39.1,645,33.9,488,25.6,0,0,0,0,1385,72.7,403,21.2,216,11.3,7.041,33.274,21.565,24.618,13.502,
2229,'057910003,SO GRAND PRAIRIE H S,N,N,DALLAS,'057,GRAND PRAIRIE ISD,'057910,'09 - 12,S,-97.00406637,32.69719125,22,17,21,31,2013,15.8,2313,26.3,54.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.3,842,36.4,806,34.8,659,28.5,0,0,0,0,1118,48.3,160,6.9,407,17.6,8.131,32.757,17.978,23.695,17.44,
2230,'057910004,LAMAR ALTERNATIVE EDUCATION PROGRA,N,N,DALLAS,'057,GRAND PRAIRIE ISD,'057910,'06 - 12,B,#N/A,#N/A,.,.,.,.,2013,100,94,22.3,78.7,0,0,0,0,0,0,0,0,0,0,5,5.3,21,22.3,19,20.2,17,18.1,25,26.6,6,6.4,1,1.1,0,0,0,0,58,61.7,18,19.1,10,10.6,13.545,23.07,18.454,35.704,9.228,
2231,'057910005,GRAND PRAIRIE HIGH 9TH GRADE CTR,N,N,DALLAS,'057,GRAND PRAIRIE ISD,'057910,'09 - 09,S,-97.00561672,32.75291574,21,19,20,28,2013,35.1,664,14.9,85.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,100,0,0,0,0,0,0,0,0,0,0,491,73.9,188,28.3,59,8.9,13.08,47.381,21.551,13.244,4.744,
